[Epoch 124/160][Iter 680/1848][lr 0.000100][Loss: obj 7.54 || cls 2.81 || reg 4.97 || size 448 || time: 6.71]
[Epoch 124/160][Iter 690/1848][lr 0.000100][Loss: obj 10.35 || cls 3.46 || reg 9.02 || size 352 || time: 7.76]
[Epoch 124/160][Iter 700/1848][lr 0.000100][Loss: obj 9.15 || cls 2.89 || reg 6.11 || size 384 || time: 5.44]
[Epoch 124/160][Iter 710/1848][lr 0.000100][Loss: obj 12.01 || cls 3.06 || reg 7.41 || size 512 || time: 6.78]
[Epoch 124/160][Iter 720/1848][lr 0.000100][Loss: obj 8.80 || cls 3.54 || reg 6.68 || size 480 || time: 9.29]
[Epoch 124/160][Iter 730/1848][lr 0.000100][Loss: obj 6.71 || cls 2.22 || reg 6.41 || size 416 || time: 8.23]
[Epoch 124/160][Iter 740/1848][lr 0.000100][Loss: obj 7.93 || cls 2.87 || reg 4.95 || size 384 || time: 7.05]
[Epoch 124/160][Iter 750/1848][lr 0.000100][Loss: obj 9.33 || cls 3.06 || reg 7.62 || size 448 || time: 5.35]
[Epoch 124/160][Iter 760/1848][lr 0.000100][Loss: obj 10.58 || cls 3.96 || reg 7.02 || size 512 || time: 7.36]
[Epoch 124/160][Iter 770/1848][lr 0.000100][Loss: obj 9.25 || cls 2.11 || reg 6.30 || size 416 || time: 9.09]
[Epoch 124/160][Iter 780/1848][lr 0.000100][Loss: obj 7.81 || cls 3.39 || reg 6.68 || size 320 || time: 6.36]
[Epoch 124/160][Iter 790/1848][lr 0.000100][Loss: obj 10.29 || cls 4.76 || reg 7.97 || size 352 || time: 4.13]
[Epoch 124/160][Iter 800/1848][lr 0.000100][Loss: obj 7.52 || cls 2.36 || reg 4.82 || size 480 || time: 7.01]
[Epoch 124/160][Iter 810/1848][lr 0.000100][Loss: obj 8.89 || cls 5.17 || reg 7.97 || size 320 || time: 7.46]
[Epoch 124/160][Iter 820/1848][lr 0.000100][Loss: obj 9.57 || cls 3.56 || reg 7.08 || size 416 || time: 6.25]
[Epoch 124/160][Iter 830/1848][lr 0.000100][Loss: obj 8.39 || cls 2.56 || reg 5.18 || size 480 || time: 7.83]
[Epoch 124/160][Iter 840/1848][lr 0.000100][Loss: obj 8.64 || cls 4.41 || reg 6.94 || size 352 || time: 7.73]
[Epoch 124/160][Iter 850/1848][lr 0.000100][Loss: obj 11.09 || cls 5.03 || reg 9.51 || size 352 || time: 6.41]
[Epoch 124/160][Iter 860/1848][lr 0.000100][Loss: obj 10.91 || cls 4.38 || reg 7.79 || size 384 || time: 6.52]
[Epoch 124/160][Iter 870/1848][lr 0.000100][Loss: obj 9.61 || cls 2.97 || reg 6.57 || size 352 || time: 8.02]
[Epoch 124/160][Iter 880/1848][lr 0.000100][Loss: obj 7.78 || cls 2.17 || reg 6.04 || size 384 || time: 6.22]
[Epoch 124/160][Iter 890/1848][lr 0.000100][Loss: obj 7.83 || cls 3.12 || reg 5.88 || size 384 || time: 8.78]
[Epoch 124/160][Iter 900/1848][lr 0.000100][Loss: obj 11.78 || cls 3.39 || reg 8.25 || size 416 || time: 7.28]
[Epoch 124/160][Iter 910/1848][lr 0.000100][Loss: obj 9.72 || cls 3.89 || reg 6.62 || size 512 || time: 7.16]
[Epoch 124/160][Iter 920/1848][lr 0.000100][Loss: obj 9.01 || cls 2.42 || reg 5.81 || size 512 || time: 8.91]
[Epoch 124/160][Iter 930/1848][lr 0.000100][Loss: obj 8.35 || cls 2.96 || reg 5.56 || size 384 || time: 8.21]
[Epoch 124/160][Iter 940/1848][lr 0.000100][Loss: obj 8.81 || cls 3.30 || reg 6.61 || size 384 || time: 5.29]
[Epoch 124/160][Iter 950/1848][lr 0.000100][Loss: obj 13.11 || cls 5.17 || reg 10.66 || size 352 || time: 6.85]
[Epoch 124/160][Iter 960/1848][lr 0.000100][Loss: obj 7.45 || cls 3.55 || reg 5.39 || size 384 || time: 6.48]
[Epoch 124/160][Iter 970/1848][lr 0.000100][Loss: obj 9.65 || cls 3.24 || reg 5.40 || size 448 || time: 9.61]
[Epoch 124/160][Iter 980/1848][lr 0.000100][Loss: obj 8.98 || cls 3.26 || reg 5.65 || size 416 || time: 7.08]
[Epoch 124/160][Iter 990/1848][lr 0.000100][Loss: obj 8.15 || cls 2.74 || reg 4.67 || size 480 || time: 6.53]
[Epoch 124/160][Iter 1000/1848][lr 0.000100][Loss: obj 8.01 || cls 2.52 || reg 4.94 || size 384 || time: 7.59]
[Epoch 124/160][Iter 1010/1848][lr 0.000100][Loss: obj 8.82 || cls 3.04 || reg 6.52 || size 384 || time: 8.45]
[Epoch 124/160][Iter 1020/1848][lr 0.000100][Loss: obj 8.43 || cls 2.95 || reg 6.06 || size 448 || time: 7.02]
[Epoch 124/160][Iter 1030/1848][lr 0.000100][Loss: obj 8.97 || cls 3.51 || reg 7.49 || size 384 || time: 7.98]
[Epoch 124/160][Iter 1040/1848][lr 0.000100][Loss: obj 8.77 || cls 2.66 || reg 5.98 || size 480 || time: 6.37]
[Epoch 124/160][Iter 1050/1848][lr 0.000100][Loss: obj 11.20 || cls 3.10 || reg 6.47 || size 448 || time: 9.76]
[Epoch 124/160][Iter 1060/1848][lr 0.000100][Loss: obj 9.02 || cls 3.30 || reg 6.04 || size 448 || time: 7.44]
[Epoch 124/160][Iter 1070/1848][lr 0.000100][Loss: obj 8.17 || cls 2.86 || reg 4.58 || size 512 || time: 7.94]
[Epoch 124/160][Iter 1080/1848][lr 0.000100][Loss: obj 9.71 || cls 3.63 || reg 7.11 || size 480 || time: 8.70]
[Epoch 124/160][Iter 1090/1848][lr 0.000100][Loss: obj 8.55 || cls 2.80 || reg 4.27 || size 512 || time: 7.56]
[Epoch 124/160][Iter 1100/1848][lr 0.000100][Loss: obj 8.70 || cls 2.64 || reg 6.24 || size 480 || time: 8.15]
[Epoch 124/160][Iter 1110/1848][lr 0.000100][Loss: obj 9.70 || cls 3.03 || reg 6.07 || size 512 || time: 7.31]
[Epoch 124/160][Iter 1120/1848][lr 0.000100][Loss: obj 7.27 || cls 3.55 || reg 5.91 || size 384 || time: 8.24]
[Epoch 124/160][Iter 1130/1848][lr 0.000100][Loss: obj 9.48 || cls 2.88 || reg 6.98 || size 448 || time: 5.78]
[Epoch 124/160][Iter 1140/1848][lr 0.000100][Loss: obj 9.61 || cls 4.20 || reg 6.18 || size 480 || time: 10.21]
[Epoch 124/160][Iter 1150/1848][lr 0.000100][Loss: obj 10.82 || cls 4.19 || reg 8.35 || size 480 || time: 8.71]
[Epoch 124/160][Iter 1160/1848][lr 0.000100][Loss: obj 8.38 || cls 2.78 || reg 5.71 || size 416 || time: 7.04]
[Epoch 124/160][Iter 1170/1848][lr 0.000100][Loss: obj 8.52 || cls 3.19 || reg 5.60 || size 512 || time: 7.12]
[Epoch 124/160][Iter 1180/1848][lr 0.000100][Loss: obj 9.06 || cls 3.83 || reg 7.61 || size 448 || time: 8.78]
[Epoch 124/160][Iter 1190/1848][lr 0.000100][Loss: obj 6.89 || cls 2.19 || reg 4.11 || size 448 || time: 7.58]
[Epoch 124/160][Iter 1200/1848][lr 0.000100][Loss: obj 7.81 || cls 2.09 || reg 5.03 || size 448 || time: 7.11]
[Epoch 124/160][Iter 1210/1848][lr 0.000100][Loss: obj 8.29 || cls 3.06 || reg 5.76 || size 512 || time: 8.54]
[Epoch 124/160][Iter 1220/1848][lr 0.000100][Loss: obj 7.79 || cls 2.09 || reg 4.61 || size 448 || time: 8.92]
[Epoch 124/160][Iter 1230/1848][lr 0.000100][Loss: obj 6.71 || cls 1.88 || reg 4.09 || size 480 || time: 8.24]
[Epoch 124/160][Iter 1240/1848][lr 0.000100][Loss: obj 8.25 || cls 2.95 || reg 6.32 || size 384 || time: 7.80]
[Epoch 124/160][Iter 1250/1848][lr 0.000100][Loss: obj 7.09 || cls 2.73 || reg 3.82 || size 448 || time: 9.32]
[Epoch 124/160][Iter 1260/1848][lr 0.000100][Loss: obj 9.03 || cls 2.60 || reg 5.81 || size 512 || time: 10.02]
[Epoch 124/160][Iter 1270/1848][lr 0.000100][Loss: obj 9.13 || cls 2.46 || reg 5.10 || size 512 || time: 8.05]
[Epoch 124/160][Iter 1280/1848][lr 0.000100][Loss: obj 8.85 || cls 5.94 || reg 8.12 || size 352 || time: 7.82]
[Epoch 124/160][Iter 1290/1848][lr 0.000100][Loss: obj 9.50 || cls 3.37 || reg 7.34 || size 480 || time: 9.25]
[Epoch 124/160][Iter 1300/1848][lr 0.000100][Loss: obj 8.34 || cls 3.29 || reg 6.12 || size 512 || time: 8.59]
[Epoch 124/160][Iter 1310/1848][lr 0.000100][Loss: obj 9.38 || cls 2.39 || reg 5.99 || size 384 || time: 7.84]
[Epoch 124/160][Iter 1320/1848][lr 0.000100][Loss: obj 7.20 || cls 2.85 || reg 5.98 || size 352 || time: 6.01]
[Epoch 124/160][Iter 1330/1848][lr 0.000100][Loss: obj 10.23 || cls 2.20 || reg 7.55 || size 416 || time: 12.36]
[Epoch 124/160][Iter 1340/1848][lr 0.000100][Loss: obj 9.81 || cls 3.69 || reg 7.10 || size 512 || time: 8.84]
[Epoch 124/160][Iter 1350/1848][lr 0.000100][Loss: obj 7.90 || cls 2.64 || reg 5.07 || size 416 || time: 6.92]
[Epoch 124/160][Iter 1360/1848][lr 0.000100][Loss: obj 10.86 || cls 3.38 || reg 7.04 || size 512 || time: 7.81]
[Epoch 124/160][Iter 1370/1848][lr 0.000100][Loss: obj 7.79 || cls 2.79 || reg 5.37 || size 416 || time: 10.65]
[Epoch 124/160][Iter 1380/1848][lr 0.000100][Loss: obj 10.88 || cls 3.96 || reg 7.88 || size 320 || time: 6.80]
[Epoch 124/160][Iter 1390/1848][lr 0.000100][Loss: obj 8.51 || cls 2.77 || reg 5.68 || size 416 || time: 8.04]
[Epoch 124/160][Iter 1400/1848][lr 0.000100][Loss: obj 10.27 || cls 3.40 || reg 7.91 || size 480 || time: 8.92]
[Epoch 124/160][Iter 1410/1848][lr 0.000100][Loss: obj 8.17 || cls 3.64 || reg 5.60 || size 448 || time: 9.92]
[Epoch 124/160][Iter 1420/1848][lr 0.000100][Loss: obj 6.52 || cls 2.84 || reg 5.98 || size 352 || time: 7.53]
[Epoch 124/160][Iter 1430/1848][lr 0.000100][Loss: obj 7.81 || cls 2.69 || reg 5.01 || size 480 || time: 8.21]
[Epoch 124/160][Iter 1440/1848][lr 0.000100][Loss: obj 7.28 || cls 3.18 || reg 6.23 || size 320 || time: 7.89]
[Epoch 124/160][Iter 1450/1848][lr 0.000100][Loss: obj 7.37 || cls 4.20 || reg 5.31 || size 448 || time: 8.73]
[Epoch 124/160][Iter 1460/1848][lr 0.000100][Loss: obj 7.95 || cls 2.57 || reg 5.29 || size 448 || time: 7.93]
[Epoch 124/160][Iter 1470/1848][lr 0.000100][Loss: obj 7.68 || cls 2.56 || reg 5.00 || size 448 || time: 8.18]
[Epoch 124/160][Iter 1480/1848][lr 0.000100][Loss: obj 10.06 || cls 3.29 || reg 5.83 || size 512 || time: 7.16]
[Epoch 124/160][Iter 1490/1848][lr 0.000100][Loss: obj 9.98 || cls 3.76 || reg 6.82 || size 384 || time: 10.04]
[Epoch 124/160][Iter 1500/1848][lr 0.000100][Loss: obj 7.89 || cls 2.54 || reg 4.92 || size 448 || time: 8.02]
[Epoch 124/160][Iter 1510/1848][lr 0.000100][Loss: obj 7.73 || cls 3.61 || reg 5.61 || size 448 || time: 8.21]
[Epoch 124/160][Iter 1520/1848][lr 0.000100][Loss: obj 10.42 || cls 4.06 || reg 7.62 || size 416 || time: 7.41]
[Epoch 124/160][Iter 1530/1848][lr 0.000100][Loss: obj 8.72 || cls 2.81 || reg 5.41 || size 480 || time: 10.67]
[Epoch 124/160][Iter 1540/1848][lr 0.000100][Loss: obj 8.01 || cls 3.76 || reg 5.63 || size 320 || time: 8.15]
[Epoch 124/160][Iter 1550/1848][lr 0.000100][Loss: obj 9.89 || cls 3.35 || reg 6.98 || size 384 || time: 6.97]
[Epoch 124/160][Iter 1560/1848][lr 0.000100][Loss: obj 6.39 || cls 3.08 || reg 5.93 || size 320 || time: 7.58]
[Epoch 124/160][Iter 1570/1848][lr 0.000100][Loss: obj 9.00 || cls 4.83 || reg 6.53 || size 320 || time: 11.77]
[Epoch 124/160][Iter 1580/1848][lr 0.000100][Loss: obj 8.26 || cls 4.33 || reg 6.47 || size 352 || time: 7.52]
[Epoch 124/160][Iter 1590/1848][lr 0.000100][Loss: obj 8.34 || cls 3.83 || reg 6.83 || size 320 || time: 6.81]
[Epoch 124/160][Iter 1600/1848][lr 0.000100][Loss: obj 9.51 || cls 3.34 || reg 6.09 || size 448 || time: 8.97]
[Epoch 124/160][Iter 1610/1848][lr 0.000100][Loss: obj 7.26 || cls 3.41 || reg 5.04 || size 352 || time: 11.74]
[Epoch 124/160][Iter 1620/1848][lr 0.000100][Loss: obj 9.98 || cls 3.58 || reg 7.36 || size 480 || time: 7.29]
[Epoch 124/160][Iter 1630/1848][lr 0.000100][Loss: obj 9.42 || cls 4.88 || reg 7.49 || size 320 || time: 8.17]
[Epoch 124/160][Iter 1640/1848][lr 0.000100][Loss: obj 8.86 || cls 3.59 || reg 6.24 || size 320 || time: 6.69]
[Epoch 124/160][Iter 1650/1848][lr 0.000100][Loss: obj 7.85 || cls 2.36 || reg 5.79 || size 352 || time: 10.63]
[Epoch 124/160][Iter 1660/1848][lr 0.000100][Loss: obj 8.36 || cls 3.40 || reg 4.80 || size 480 || time: 8.13]
[Epoch 124/160][Iter 1670/1848][lr 0.000100][Loss: obj 8.53 || cls 2.99 || reg 5.74 || size 384 || time: 9.27]
[Epoch 124/160][Iter 1680/1848][lr 0.000100][Loss: obj 9.55 || cls 4.60 || reg 7.71 || size 320 || time: 6.77]
[Epoch 124/160][Iter 1690/1848][lr 0.000100][Loss: obj 8.11 || cls 2.59 || reg 5.20 || size 384 || time: 11.27]
[Epoch 124/160][Iter 1700/1848][lr 0.000100][Loss: obj 8.60 || cls 3.30 || reg 5.45 || size 448 || time: 7.85]
[Epoch 124/160][Iter 1710/1848][lr 0.000100][Loss: obj 9.73 || cls 2.88 || reg 5.97 || size 448 || time: 8.80]
[Epoch 124/160][Iter 1720/1848][lr 0.000100][Loss: obj 8.99 || cls 2.87 || reg 5.90 || size 416 || time: 8.20]
[Epoch 124/160][Iter 1730/1848][lr 0.000100][Loss: obj 7.16 || cls 2.50 || reg 4.63 || size 416 || time: 9.13]
[Epoch 124/160][Iter 1740/1848][lr 0.000100][Loss: obj 8.60 || cls 3.22 || reg 6.04 || size 448 || time: 9.25]
[Epoch 124/160][Iter 1750/1848][lr 0.000100][Loss: obj 8.32 || cls 2.31 || reg 5.00 || size 480 || time: 8.95]
[Epoch 124/160][Iter 1760/1848][lr 0.000100][Loss: obj 9.05 || cls 4.58 || reg 8.81 || size 320 || time: 8.57]
[Epoch 124/160][Iter 1770/1848][lr 0.000100][Loss: obj 10.11 || cls 3.21 || reg 6.21 || size 384 || time: 9.91]
[Epoch 124/160][Iter 1780/1848][lr 0.000100][Loss: obj 8.06 || cls 4.21 || reg 6.33 || size 352 || time: 8.11]
[Epoch 124/160][Iter 1790/1848][lr 0.000100][Loss: obj 6.74 || cls 1.71 || reg 4.41 || size 448 || time: 8.11]
[Epoch 124/160][Iter 1800/1848][lr 0.000100][Loss: obj 8.51 || cls 2.78 || reg 7.05 || size 384 || time: 8.72]
[Epoch 124/160][Iter 1810/1848][lr 0.000100][Loss: obj 10.38 || cls 3.16 || reg 7.58 || size 416 || time: 10.84]
[Epoch 124/160][Iter 1820/1848][lr 0.000100][Loss: obj 7.90 || cls 3.49 || reg 5.86 || size 320 || time: 8.43]
[Epoch 124/160][Iter 1830/1848][lr 0.000100][Loss: obj 6.82 || cls 3.31 || reg 5.59 || size 352 || time: 8.11]
[Epoch 124/160][Iter 1840/1848][lr 0.000100][Loss: obj 8.59 || cls 2.61 || reg 6.76 || size 384 || time: 8.54]
No bbox !!!
No bbox !!!
[Epoch 125/160][Iter 0/1848][lr 0.000100][Loss: obj 8.73 || cls 3.33 || reg 5.80 || size 384 || time: 12.97]
[Epoch 125/160][Iter 10/1848][lr 0.000100][Loss: obj 8.56 || cls 2.35 || reg 4.78 || size 512 || time: 6.28]
[Epoch 125/160][Iter 20/1848][lr 0.000100][Loss: obj 8.98 || cls 3.25 || reg 7.73 || size 352 || time: 9.31]
[Epoch 125/160][Iter 30/1848][lr 0.000100][Loss: obj 7.72 || cls 2.59 || reg 4.65 || size 480 || time: 5.97]
[Epoch 125/160][Iter 40/1848][lr 0.000100][Loss: obj 9.72 || cls 4.32 || reg 5.57 || size 448 || time: 8.72]
[Epoch 125/160][Iter 50/1848][lr 0.000100][Loss: obj 9.22 || cls 3.77 || reg 6.79 || size 512 || time: 7.48]
[Epoch 125/160][Iter 60/1848][lr 0.000100][Loss: obj 8.56 || cls 3.30 || reg 6.98 || size 352 || time: 7.56]
[Epoch 125/160][Iter 70/1848][lr 0.000100][Loss: obj 8.72 || cls 2.32 || reg 5.50 || size 512 || time: 5.49]
[Epoch 125/160][Iter 80/1848][lr 0.000100][Loss: obj 10.45 || cls 4.69 || reg 7.86 || size 384 || time: 8.70]
[Epoch 125/160][Iter 90/1848][lr 0.000100][Loss: obj 8.64 || cls 3.60 || reg 7.09 || size 352 || time: 5.31]
[Epoch 125/160][Iter 100/1848][lr 0.000100][Loss: obj 8.67 || cls 3.24 || reg 5.99 || size 416 || time: 5.64]
[Epoch 125/160][Iter 110/1848][lr 0.000100][Loss: obj 10.59 || cls 3.42 || reg 8.23 || size 512 || time: 8.34]
[Epoch 125/160][Iter 120/1848][lr 0.000100][Loss: obj 7.75 || cls 2.77 || reg 4.60 || size 448 || time: 8.50]
[Epoch 125/160][Iter 130/1848][lr 0.000100][Loss: obj 8.30 || cls 2.90 || reg 5.22 || size 448 || time: 7.17]
[Epoch 125/160][Iter 140/1848][lr 0.000100][Loss: obj 9.17 || cls 2.80 || reg 7.14 || size 416 || time: 7.29]
[Epoch 125/160][Iter 150/1848][lr 0.000100][Loss: obj 9.43 || cls 2.72 || reg 7.12 || size 416 || time: 6.60]
[Epoch 125/160][Iter 160/1848][lr 0.000100][Loss: obj 9.52 || cls 3.74 || reg 7.05 || size 352 || time: 6.95]
[Epoch 125/160][Iter 170/1848][lr 0.000100][Loss: obj 9.27 || cls 2.51 || reg 5.03 || size 512 || time: 5.86]
[Epoch 125/160][Iter 180/1848][lr 0.000100][Loss: obj 9.50 || cls 4.24 || reg 6.53 || size 416 || time: 8.97]
[Epoch 125/160][Iter 190/1848][lr 0.000100][Loss: obj 8.44 || cls 2.67 || reg 4.76 || size 448 || time: 6.04]
[Epoch 125/160][Iter 200/1848][lr 0.000100][Loss: obj 7.78 || cls 2.65 || reg 4.48 || size 352 || time: 7.60]
[Epoch 125/160][Iter 210/1848][lr 0.000100][Loss: obj 11.10 || cls 2.76 || reg 7.09 || size 512 || time: 5.11]
[Epoch 125/160][Iter 220/1848][lr 0.000100][Loss: obj 11.74 || cls 4.14 || reg 8.39 || size 416 || time: 9.36]
[Epoch 125/160][Iter 230/1848][lr 0.000100][Loss: obj 9.11 || cls 4.03 || reg 7.03 || size 384 || time: 6.43]
[Epoch 125/160][Iter 240/1848][lr 0.000100][Loss: obj 9.81 || cls 3.58 || reg 7.02 || size 448 || time: 6.19]
[Epoch 125/160][Iter 250/1848][lr 0.000100][Loss: obj 7.94 || cls 3.35 || reg 6.07 || size 320 || time: 7.70]
[Epoch 125/160][Iter 260/1848][lr 0.000100][Loss: obj 7.49 || cls 3.22 || reg 5.89 || size 384 || time: 4.98]
[Epoch 125/160][Iter 270/1848][lr 0.000100][Loss: obj 11.32 || cls 3.59 || reg 8.83 || size 416 || time: 5.97]
[Epoch 125/160][Iter 280/1848][lr 0.000100][Loss: obj 7.03 || cls 2.29 || reg 5.18 || size 352 || time: 7.21]
[Epoch 125/160][Iter 290/1848][lr 0.000100][Loss: obj 9.15 || cls 2.87 || reg 5.70 || size 480 || time: 6.16]
[Epoch 125/160][Iter 300/1848][lr 0.000100][Loss: obj 6.23 || cls 2.80 || reg 5.22 || size 352 || time: 8.80]
[Epoch 125/160][Iter 310/1848][lr 0.000100][Loss: obj 8.91 || cls 2.93 || reg 6.09 || size 512 || time: 6.02]
[Epoch 125/160][Iter 320/1848][lr 0.000100][Loss: obj 9.46 || cls 3.55 || reg 7.11 || size 448 || time: 8.97]
[Epoch 125/160][Iter 330/1848][lr 0.000100][Loss: obj 10.02 || cls 4.12 || reg 7.48 || size 480 || time: 7.20]
[Epoch 125/160][Iter 340/1848][lr 0.000100][Loss: obj 9.71 || cls 3.32 || reg 6.31 || size 480 || time: 7.72]
[Epoch 125/160][Iter 350/1848][lr 0.000100][Loss: obj 8.68 || cls 3.19 || reg 7.29 || size 352 || time: 6.98]
[Epoch 125/160][Iter 360/1848][lr 0.000100][Loss: obj 10.06 || cls 3.33 || reg 7.21 || size 448 || time: 5.15]
[Epoch 125/160][Iter 370/1848][lr 0.000100][Loss: obj 8.39 || cls 2.51 || reg 5.22 || size 512 || time: 8.33]
[Epoch 125/160][Iter 380/1848][lr 0.000100][Loss: obj 7.63 || cls 3.48 || reg 5.49 || size 448 || time: 8.25]
[Epoch 125/160][Iter 390/1848][lr 0.000100][Loss: obj 9.44 || cls 4.08 || reg 7.75 || size 320 || time: 6.64]
[Epoch 125/160][Iter 400/1848][lr 0.000100][Loss: obj 8.05 || cls 3.75 || reg 6.92 || size 352 || time: 4.76]
[Epoch 125/160][Iter 410/1848][lr 0.000100][Loss: obj 11.04 || cls 4.42 || reg 8.24 || size 448 || time: 5.58]
[Epoch 125/160][Iter 420/1848][lr 0.000100][Loss: obj 11.67 || cls 5.41 || reg 9.87 || size 320 || time: 7.97]
[Epoch 125/160][Iter 430/1848][lr 0.000100][Loss: obj 7.71 || cls 2.85 || reg 4.74 || size 512 || time: 5.37]
[Epoch 125/160][Iter 440/1848][lr 0.000100][Loss: obj 9.60 || cls 2.36 || reg 6.12 || size 512 || time: 9.63]
[Epoch 125/160][Iter 450/1848][lr 0.000100][Loss: obj 7.46 || cls 3.45 || reg 7.32 || size 352 || time: 7.97]
[Epoch 125/160][Iter 460/1848][lr 0.000100][Loss: obj 7.92 || cls 3.06 || reg 4.56 || size 512 || time: 5.57]
[Epoch 125/160][Iter 470/1848][lr 0.000100][Loss: obj 10.94 || cls 4.09 || reg 10.03 || size 384 || time: 8.88]
[Epoch 125/160][Iter 480/1848][lr 0.000100][Loss: obj 12.70 || cls 4.31 || reg 9.39 || size 448 || time: 5.71]
[Epoch 125/160][Iter 490/1848][lr 0.000100][Loss: obj 8.81 || cls 3.27 || reg 6.35 || size 384 || time: 7.79]
[Epoch 125/160][Iter 500/1848][lr 0.000100][Loss: obj 6.30 || cls 2.44 || reg 4.24 || size 448 || time: 6.00]
[Epoch 125/160][Iter 510/1848][lr 0.000100][Loss: obj 11.23 || cls 4.87 || reg 7.15 || size 384 || time: 7.65]
[Epoch 125/160][Iter 520/1848][lr 0.000100][Loss: obj 7.96 || cls 2.95 || reg 6.31 || size 384 || time: 6.19]
[Epoch 125/160][Iter 530/1848][lr 0.000100][Loss: obj 9.26 || cls 3.48 || reg 6.52 || size 416 || time: 5.84]
[Epoch 125/160][Iter 540/1848][lr 0.000100][Loss: obj 8.93 || cls 3.74 || reg 5.49 || size 448 || time: 7.57]
[Epoch 125/160][Iter 550/1848][lr 0.000100][Loss: obj 12.06 || cls 3.37 || reg 8.41 || size 480 || time: 7.80]
[Epoch 125/160][Iter 560/1848][lr 0.000100][Loss: obj 10.75 || cls 3.52 || reg 7.64 || size 416 || time: 7.45]
[Epoch 125/160][Iter 570/1848][lr 0.000100][Loss: obj 7.77 || cls 3.50 || reg 5.95 || size 448 || time: 6.80]
[Epoch 125/160][Iter 580/1848][lr 0.000100][Loss: obj 10.04 || cls 3.27 || reg 7.42 || size 416 || time: 7.24]
[Epoch 125/160][Iter 590/1848][lr 0.000100][Loss: obj 9.69 || cls 4.25 || reg 6.15 || size 512 || time: 7.05]
[Epoch 125/160][Iter 600/1848][lr 0.000100][Loss: obj 10.33 || cls 3.63 || reg 5.91 || size 512 || time: 8.33]
[Epoch 125/160][Iter 610/1848][lr 0.000100][Loss: obj 9.85 || cls 3.61 || reg 6.50 || size 416 || time: 7.64]
[Epoch 125/160][Iter 620/1848][lr 0.000100][Loss: obj 8.26 || cls 2.89 || reg 5.56 || size 416 || time: 6.68]
[Epoch 125/160][Iter 630/1848][lr 0.000100][Loss: obj 10.24 || cls 3.43 || reg 6.49 || size 416 || time: 6.82]
[Epoch 125/160][Iter 640/1848][lr 0.000100][Loss: obj 10.19 || cls 5.64 || reg 7.50 || size 384 || time: 6.98]
[Epoch 125/160][Iter 650/1848][lr 0.000100][Loss: obj 10.19 || cls 3.43 || reg 8.95 || size 352 || time: 5.71]
[Epoch 125/160][Iter 660/1848][lr 0.000100][Loss: obj 8.83 || cls 2.69 || reg 6.84 || size 480 || time: 5.76]
[Epoch 125/160][Iter 670/1848][lr 0.000100][Loss: obj 7.87 || cls 2.57 || reg 4.46 || size 512 || time: 8.97]
[Epoch 125/160][Iter 680/1848][lr 0.000100][Loss: obj 9.03 || cls 2.16 || reg 6.21 || size 480 || time: 8.23]
[Epoch 125/160][Iter 690/1848][lr 0.000100][Loss: obj 8.31 || cls 2.35 || reg 5.87 || size 480 || time: 7.64]
[Epoch 125/160][Iter 700/1848][lr 0.000100][Loss: obj 8.38 || cls 3.24 || reg 5.53 || size 512 || time: 7.69]
[Epoch 125/160][Iter 710/1848][lr 0.000100][Loss: obj 8.07 || cls 3.55 || reg 6.05 || size 320 || time: 7.67]
[Epoch 125/160][Iter 720/1848][lr 0.000100][Loss: obj 9.82 || cls 2.79 || reg 7.16 || size 416 || time: 4.55]
[Epoch 125/160][Iter 730/1848][lr 0.000100][Loss: obj 7.08 || cls 2.35 || reg 5.19 || size 320 || time: 7.51]
[Epoch 125/160][Iter 740/1848][lr 0.000100][Loss: obj 8.41 || cls 3.00 || reg 6.05 || size 512 || time: 4.86]
[Epoch 125/160][Iter 750/1848][lr 0.000100][Loss: obj 8.07 || cls 4.21 || reg 6.70 || size 320 || time: 8.53]
[Epoch 125/160][Iter 760/1848][lr 0.000100][Loss: obj 6.99 || cls 2.64 || reg 4.40 || size 512 || time: 5.09]
[Epoch 125/160][Iter 770/1848][lr 0.000100][Loss: obj 8.69 || cls 2.85 || reg 6.34 || size 384 || time: 8.62]
[Epoch 125/160][Iter 780/1848][lr 0.000100][Loss: obj 9.49 || cls 3.96 || reg 6.50 || size 416 || time: 5.63]
[Epoch 125/160][Iter 790/1848][lr 0.000100][Loss: obj 7.81 || cls 4.41 || reg 7.87 || size 352 || time: 6.64]
[Epoch 125/160][Iter 800/1848][lr 0.000100][Loss: obj 9.06 || cls 4.75 || reg 7.39 || size 352 || time: 5.15]
[Epoch 125/160][Iter 810/1848][lr 0.000100][Loss: obj 7.14 || cls 3.27 || reg 5.41 || size 320 || time: 6.42]
[Epoch 125/160][Iter 820/1848][lr 0.000100][Loss: obj 9.78 || cls 2.79 || reg 5.22 || size 512 || time: 6.97]
[Epoch 125/160][Iter 830/1848][lr 0.000100][Loss: obj 7.16 || cls 1.96 || reg 4.04 || size 384 || time: 9.54]
[Epoch 125/160][Iter 840/1848][lr 0.000100][Loss: obj 9.64 || cls 4.37 || reg 8.25 || size 384 || time: 6.13]
[Epoch 125/160][Iter 850/1848][lr 0.000100][Loss: obj 8.02 || cls 3.24 || reg 5.12 || size 448 || time: 7.14]
[Epoch 125/160][Iter 860/1848][lr 0.000100][Loss: obj 6.56 || cls 2.83 || reg 3.93 || size 384 || time: 7.34]
